#{"t_start": 1642441919.0931532, "env_id": null}
r,l,t
230.759433,1000,27981.340514
238.420252,565,27999.316278
269.558509,1000,28032.058399
256.710118,1000,28061.025686
234.194443,534,28077.659344
182.552098,1000,28107.91363
203.7424,1000,28137.748236
138.174616,1000,28165.694147
246.149573,1000,28195.145798
250.824956,1000,28226.38601
224.998876,1000,28257.717797
193.637694,1000,28287.272159
190.891289,1000,28319.112983
181.313345,1000,28351.23682
275.528469,1000,28382.601781
215.442682,1000,28412.87821
248.150598,1000,28443.51955
192.648044,1000,28475.35916
234.28932,1000,28507.016258
189.323917,1000,28539.564485
211.935571,393,28552.343513
209.390093,1000,28583.528002
231.7782,1000,28615.156892
222.863794,1000,28648.055186
198.654673,1000,28680.933666
231.659283,1000,28712.259852
221.019246,1000,28744.768879
238.358986,1000,28776.976136
258.934619,1000,28809.206608
172.987942,1000,28842.189476
202.271752,1000,28873.853082
178.547617,1000,28905.848501
213.662671,1000,28938.876821
202.787936,1000,28970.940817
187.84527,1000,29004.249549
202.900421,375,29015.614902
231.992068,1000,29047.99944
221.118871,1000,29081.113611
293.043562,1000,29112.16186
184.102833,1000,29143.772864
217.351494,1000,29175.106591
197.949885,1000,29206.303306
204.748506,1000,29237.547083
232.659414,1000,29269.702814
189.053195,1000,29302.407963
238.021244,559,29320.328499
237.438473,1000,29352.837814
142.944597,1000,29386.731335
160.298966,1000,29420.39688
279.056899,1000,29451.248216
200.335919,1000,29483.673857
229.581321,1000,29514.495199
175.135423,1000,29548.038587
199.295981,1000,29578.605403
209.887403,1000,29610.644125
249.998684,1000,29641.140875
234.044296,1000,29672.804835
214.325555,1000,29703.487947
179.536195,1000,29736.483436
171.949286,1000,29768.898966
163.584616,1000,29802.874396
238.033672,1000,29835.707658
191.835828,1000,29869.008609
208.267507,1000,29899.951917
237.010488,1000,29933.5231
181.161158,1000,29966.381837
271.334515,1000,30000.110355
224.124341,559,30017.039764
271.503307,1000,30047.47816
211.847091,1000,30076.753278
195.196007,1000,30108.497938
262.495882,1000,30140.758836
232.554308,1000,30171.996267
274.149599,1000,30201.35366
170.65582,1000,30234.499975
263.868327,1000,30266.449037
211.555797,1000,30296.870679
235.326227,1000,30327.491499
226.543064,1000,30357.719367
185.145889,1000,30390.334785
188.798795,1000,30420.860427
237.860405,1000,30454.268385
203.645635,1000,30485.312262
183.374765,1000,30517.473459
