#{"t_start": 1642441956.9764018, "env_id": null}
r,l,t
21.956563,500,12899.309725
31.441331,500,12912.982966
9.169857,500,12925.962123
23.121769,500,12941.34523
10.191679,500,12954.144907
12.059068,500,12968.309964
22.268849,500,12981.68284
13.769348,500,12996.956599
26.246811,500,13011.573516
12.966907,500,13025.639354
10.404129,500,13038.69211
42.199186,500,13054.357394
15.343437,500,13068.336443
8.650325,500,13081.365679
30.147441,500,13094.279865
15.937824,500,13108.595128
9.018712,500,13122.041421
18.409431,500,13136.054672
11.268121,500,13148.978322
10.106124,500,13163.409646
16.927327,500,13176.457081
21.606635,500,13190.434905
23.671943,500,13204.808402
17.267291,500,13217.775013
9.348021,500,13233.147072
9.965282,500,13246.473714
22.908326,500,13259.661665
11.95769,500,13273.268871
25.186756,500,13288.183354
15.649527,500,13302.292374
22.231441,500,13315.628287
7.843063,500,13328.828175
14.068421,500,13344.152415
21.936558,500,13358.049158
8.284024,500,13371.357476
7.252863,500,13384.370827
8.569041,500,13398.580765
18.058481,500,13412.235866
24.569257,500,13425.172058
15.245618,500,13438.095079
9.37613,500,13453.622664
7.238715,500,13467.546617
8.665366,500,13480.399298
27.028778,500,13493.674901
13.280524,500,13507.800986
20.981271,500,13520.880893
8.739517,500,13534.759525
5.900636,500,13548.047263
11.237656,500,13562.340445
14.243226,500,13575.501494
6.922195,500,13588.315689
9.792863,500,13601.631932
12.282214,500,13616.747221
11.021781,500,13630.037294
14.243607,500,13643.401967
7.921926,500,13656.403357
14.385417,500,13672.592617
10.711477,500,13685.657729
15.793361,500,13699.909811
20.923752,500,13712.972977
20.4691,500,13728.053891
23.210992,500,13741.248678
9.323134,500,13754.605904
10.757057,500,13768.292852
18.160712,500,13782.753331
9.634592,500,13795.705964
20.338085,500,13809.169564
18.543007,500,13822.448491
10.255565,500,13836.846445
10.480985,500,13851.368602
11.886654,500,13864.810812
10.758281,500,13877.950837
23.190827,500,13892.084521
19.893659,500,13906.54684
13.461553,500,13919.634382
27.621614,500,13933.512406
32.413401,500,13946.743686
7.008941,500,13963.71344
13.899636,500,13976.89791
10.732835,500,13991.131006
22.936346,500,14004.632984
