#{"t_start": 1642760933.5517945, "env_id": null}
r,l,t
822.109075,1000,17703.460526
594.770073,1000,17722.733103
657.983222,1000,17741.658092
459.157501,1000,17760.434071
802.413748,1000,17778.648899
1405.839272,1000,17798.700564
1121.535693,1000,17816.705647
1074.322648,1000,17836.079001
747.529144,1000,17853.953729
712.158906,1000,17873.468365
1143.98808,1000,17891.392714
1343.983766,1000,17911.190808
756.652183,1000,17929.162672
529.038448,1000,17948.807763
1031.733643,1000,17966.590683
800.147126,1000,17986.306219
899.734178,1000,18004.327353
802.325624,1000,18023.632558
642.16897,1000,18042.178932
1222.504956,1000,18061.984428
607.726276,1000,18080.14555
489.41306,1000,18099.13291
779.661684,1000,18117.002901
1107.861259,1000,18136.036748
